id,screen_name,bot_score
1184722044946022400,misst070171,0.7759887465100499
3413221420,SosNinosename1,0.796622208632847
1183969709957341185,brokenbong,0.4756769663222349
1163631598299832322,Decentarian,0.621687023966582
1224701138571866114,codedailybot,0.8076035454448582
16977860,henry_wkk,0.7968624754031172
2179965539,rowan_celeste,0.6915799517497913
26348896,EveBeforeDawn,0.796599114745521
829488740879986688,ChukwudubemIgb1,0.812935016236137
978603223,Wendi11721494,0.7939576449836836
836822903895240704,kabirazad2017,0.7668769621923945
859061213526929408,singer84884869,0.8008799175144752
385735929,SunflowerJinie,0.6915799517497913
1007833548,superhotbitch,0.7470839770895665
3017819603,yanchunyin1,0.7998362042473794
467016100,LawrenceConnol2,0.816204310368583
17071284,emilyhimhim,0.7983123643488195
1223194592658378752,CBenians,0.8008799175144752
384287282,AndyAnderson30,0.8100783815308749
827524388161409024,LisaOKC,0.8524047631581662
993609081343668224,ClaudioZavatti1,0.8021481695167405
380502564,AlterfaxJ,0.779581525363529
4759498754,rexglacer,0.7717813288270262
1082930003166273543,DianeOl64825469,0.7874002196908744
755609377386532864,jocve,0.793087009461318
749710462661562368,KingPraveena,0.7966668301280437
831611633357066240,albertan48,0.8008799175144752
989192812569784320,Pakay20,0.7998362042473794
21458110,ririboynic,0.7668769621923945
799762556671954944,KelleyA07553426,0.4756769663222349
70873025,MsMariaT,0.8524047631581662
1230485355423506433,nadin007nadin,0.7967206940193189
797761076595068928,Germnhernndez16,0.812935016236137
70555033,JudiLedgard,0.7176911080698488
1168039153403142145,JuneLeeEverett1,0.7176911080698488
15367365,RSmith1935,0.7907586934369296
111764795,jodee1958,0.7989890411370751
2582439872,SophiaLamar1,0.812935016236137
50613002,toptopandree1,0.8054784364249085
173939001,mumaralid,0.7983123643488195
1163482558438375426,Yuriwg,0.812935016236137
1057377652808581124,CoryAChapman1,0.6004883262510591
2252957198,Saodionisio,0.7874002196908744
2926212802,kernow4corbyn,0.7546218700467833
1166242873169207296,realhongkonger1,0.7939576449836836
4826943161,fbzand01,0.7907586934369296
489653466,BreatheLove75,0.7759887465100499
1214164361385635840,GPWriter,0.7892294694438972
1088096065558102017,finishko,0.797782173166965
1191751816989425664,lachispa123,0.8287549877594508
19212015,ContentTBA,0.8339181685112829
851674140,chloedancer,0.7759887465100499
1165617749843775488,GingerResists,0.8199148539199458
961060722791755776,susansternberg,0.7176911080698488
1141423521945411584,blackrepublican,0.797075908158591
753646546290257920,HostetterGmail,0.4756769663222349
439616973,TwoRiversTX,0.7892294694438972
18294521,iamwwwunumai,0.8054784364249085
999359237162717185,JewishMother8,0.7946723107742963
592499892,ana_scmum,0.7939576449836836
928094831875952640,thelittleneedl1,0.793087009461318
1185888896841699328,Barryhallphd,0.8036706514015852
292407186,BijouSapphire,0.7053377817049258
925836225315065857,OlgaSixta,0.7966368747455678
1221811184741036032,black56red56,0.7826357858330618
2794584335,DanGarrett97,0.4197222421546159
238829754,EstebanMM85,0.7053377817049258
1482326616,toteos1,0.7892294694438972
2337797882,shrynne,0.7874002196908744
1247457342003843077,rstrok71,0.8395863545645614
1074486093712478208,CosmoKatz69,0.8339181685112829
1198396578748350464,Mehitabel1234,0.5539725719744064
1540661450,bret_hitch,0.7989890411370751
567591542,darionavarro111,0.8395863545645614
107691683,amiryogi,0.7611878625273879
17753750,webtermsbot,0.816204310368583
1108409631334793216,ratchet_clank10,0.793087009461318
355360909,DocJaniceL,0.8036706514015852
3665534661,PatriciaSCrens1,0.8021481695167405
3229781030,konstantinaBel3,0.7968599400514179
1846029925,MYMIMISTHEBEST,0.8021481695167405
707432781492699137,shaq_131,0.5539725719744064
14919424,yoyo0329,0.7969945574902298
2267647854,LatAmFr,0.7966368747455678
1193894396388765696,MartieTolman,0.7968624754031172
157685744,livegreenordie,0.8457543526336647
169472184,john05395804,0.7966368747455678
49690284,TPJhawk,0.6414184221423734
997861426403397633,a_donna,0.7967206940193189
543567716,natscloset,0.7176911080698488
782435711660138498,c_nancyr,0.7287106185584935
94000473,angiebeeb,0.7053377817049258
2496338378,browndjfc,0.4197222421546159
23110912,she534,0.7966368747455678
4330567738,JoycePerkins,0.4197222421546159
2713591741,ahabwe_pharma,0.5539725719744064
1181579317572030464,steve_usmcvet,0.7717813288270262
2150187052,jenniferlaing,0.7717813288270262
2566094628,Sheisren1,0.7967206940193189
1245666272290975744,elisabeth_pal,0.8524047631581662
927180132162396161,Mel_Storni,0.8457543526336647
923704345362759680,SolomonKarori2,0.7989890411370751
794113400754335746,serjie22,0.6763619064808265
74772716,SullivanMonty,0.6414184221423734
891115220160188416,dinah_wise,0.7874002196908744
1506832232,LlardnerC,0.7470839770895665
131910796,getmebayo,0.7966467093695401
4493854096,JodyAlford17,0.812935016236137
1184000832506753024,pedrocantue,0.7969290189014606
17434653,BFF808,0.7852210697594887
246685254,IndependentHK,0.7384783166429812
337809417,XYZ68229164,0.812935016236137
1184625773623336962,claudia71586555,0.7973765977480777
1184573696079384577,RuthRGreenwood,0.6414184221423734
379210188,orlando_garnica,0.796622208632847
943837446252515329,GladstoneMarian,0.7611878625273879
105994478,BonnieSchumm,0.8076035454448582
385578361,hizzle7,0.621687023966582
19182456,fuckthepopo4eva,0.7287106185584935
1472464970,JeanneBatchelde,0.7967905786038864
1218657589925269504,SheelaghG,0.7907586934369296
125143408,lanona72756199,0.8457543526336647
954163483314216960,Beethisone,0.797782173166965
128100889,Kane007,0.7968624754031172
1108833241849581568,bibin_bey,0.816204310368583
419757788,khanimambobar,0.7968624754031172
336558514,lplzydeco,0.7053377817049258
1213282089560207360,maxleaker,0.7968599400514179
1167612806310453248,DaniCares1,0.7053377817049258
125173457,Niveku3,0.7717813288270262
917543171890077696,arthurm40159518,0.8339181685112829
110318156,frias2609,0.7759887465100499
5516892,SageRagnar,0.7759887465100499
858716365028458497,oafkelly,0.7384783166429812
3300986051,Charrisa11,0.621687023966582
1231879097036369922,costes13,0.793087009461318
2359140223,DAVEtheDEPLORAB,0.8076035454448582
498940442,johncanet,0.7546218700467833
10596282,Megawatts55,0.816204310368583
49656703,johnandi,0.8076035454448582
20434170,Iloveautumn2,0.8395863545645614
109988022,GeorgekurianINC,0.7939576449836836
3181100641,rozali53,0.7966368747455678
871116008,jewellepperson,0.7826357858330618
2890132003,CeciliaConcilio,0.797782173166965
25429149,I_am_1_of_Hkers,0.7759887465100499
1094593938839617536,Atey0,0.797782173166965
955520994118119426,valameen,0.8457543526336647
39526741,inky_mark,0.7966368747455678
78135684,wrap02,0.4479465575931997
4765334437,1Luv2,0.8008799175144752
1181220391890513921,Tenji95,0.7967905786038864
4126703173,SarahTitus0306,0.7939576449836836
796113817,TmcuseoCuseo,0.7470839770895665
702628162941771776,Rust17818738,0.7759887465100499
18033503,Moorewealthal,0.8021481695167405
574190667,debkingkent,0.8287549877594508
18481086,HKWORLDCITY,0.7470839770895665
1191001473913520133,EmBeesWeb,0.7952555385005927
1193780617,BlueSkyDays17,0.8287549877594508
775885352477265920,SusanLeung94,0.7983123643488195
1178275653218516993,LoveForAll24,0.6004883262510591
4119193393,TheDrBlanc,0.8036706514015852
788275372777414656,MaraJos36272792,0.8008799175144752
1077849179194572800,GluttenP,0.7470839770895665
2588950618,SofiaSanchezMj,0.8054784364249085
2741661968,IMoresi,0.8054784364249085
1203722062587547648,FinchHaven,0.7470839770895665
40167675,guye_guion,0.7470839770895665
2413761789,gailwmcdonald,0.797075908158591
128917051,zlatanrene,0.7983123643488195
31889506,rj1182,0.4197222421546159
3060575715,DianeFirestoker,0.7969945574902298
1177597558031638528,ruisaldanha,0.8036706514015852
3126439708,christi73224817,0.7966368747455678
1007119739158777856,marianturkin1,0.7968624754031172
2967943317,Johnson56728005,0.8008799175144752
1178133207167856640,whenwillitend7,0.8036706514015852
714647220268744704,CoggleMaggie,0.8054784364249085
929707165128056832,freakingcat,0.7967206940193189
853803303188254720,RealFactsVsFake,0.8395863545645614
1187286761774505986,brianhill_53703,0.659646495284545
2598357146,kariva271,0.5288664776112156
52433789,MarisciaFox,0.5027122940873614
17730392,lfisher314,0.7053377817049258
505231928,MiftyJackson,0.812935016236137
3240197969,Santanumalbum,0.7053377817049258
1255005942007189505,Scieducation1,0.7966467093695401
2428708514,deesbarbara,0.8287549877594508
1030925459620429824,luvthegrands,0.621687023966582
735653782596386816,ARealPrincesa,0.8076035454448582
1323025939,itmayraininmay,0.797782173166965
2754383112,rqskye,0.5778862084370772
104342504,toranaga3000,0.8457543526336647
1650738853,LovegoodLunny,0.8199148539199458
562164378,Cgoinggal,0.7611878625273879
2813719364,itsmebetween,0.7384783166429812
903549985,argusdog1206,0.7053377817049258
706366472,OutOfMany1USA,0.7826357858330618
1194402681575489537,lkkay91,0.7968599400514179
917363497,JEResist,0.7968624754031172
461381268,dbhellmd,0.7966368747455678
280118167,rzk_ali,0.7973765977480777
2262575765,JacquieQ1967,0.6915799517497913
268322664,KMR31871,0.4756769663222349
2177999829,zimleague,0.8021481695167405
1121226546,SamWit_Wicky,0.8395863545645614
2654549550,Moyo4040,0.8240917140475522
983264047,AmbiiMoore,0.812935016236137
827142108419026944,zhongguowenhua1,0.793087009461318
1028325486127144961,fuertealocha,0.8036706514015852
1189192403619479552,Woshixiaozhu94,0.8457543526336647
1177478854731919360,QueenMSheba,0.7967206940193189
737806707955499008,008moonside,0.7717813288270262
1053632622465818624,yardchick216,0.7966368747455678
4406016554,eclectelectric,0.8100783815308749
34904247,parvinfarazmand,0.7967206940193189
577730759,Royaltea42,0.7983123643488195
1282201926,cqwigz,0.6004883262510591
375922019,twobaskets,0.6414184221423734
715582132819664896,justjoeaz1,0.7907586934369296
1159413323458207744,turtlerunner59,0.7920317685697057
305255857,shibamomo19,0.7983123643488195
306047323,Rosyfree74,0.7973765977480777
3400236969,Jerlerup,0.7907586934369296
2575830003,stampoutracism0,0.797782173166965
995316798642950149,AnneAnnapolis,0.779581525363529
946723654733250560,francoishideyos,0.8199148539199458
795961327369891840,Meidas_Damon,0.8395863545645614
608382409,Terence,0.6004883262510591
569485011,LKuehn4,0.797782173166965
508218500,Efisio31251859,0.7989890411370751
1165603055770816513,dougRESISTance,0.6004883262510591
513739938,Squirrel1110,0.7668769621923945
2617153778,CarolForden,0.5539725719744064
339273624,Cstu05,0.7470839770895665
53826418,Dena_ajaa,0.793087009461318
766827171344162816,patty_hawthorne,0.7998362042473794
108841156,AliBinjal,0.7989890411370751
15416371,logicwhitewong,0.8036706514015852
130846688,RakeshK35974444,0.7968624754031172
752264539748589569,DrCyn21,0.8008799175144752
159843510,ManpreetFuels,0.8008799175144752
242874600,GeostompX,0.8199148539199458
494116231,undecidedname4,0.8036706514015852
1488514016,chuddles11,0.816204310368583
2956218227,perdidostschool,0.5027122940873614
1100413862665510912,shravan2077,0.796599114745521
41560467,8nonbiri8,0.812935016236137
41398492,GorurVinay,0.7611878625273879
1180914407280279552,BDBgoldens3,0.8199148539199458
612931307,Rish_ark,0.7176911080698488
472275164,indosecular,0.7852210697594887
2995699426,fedupofpollys,0.8240917140475522
1180436531108089856,SydSalesman,0.7287106185584935
702675931,DementedBonxie,0.5539725719744064
265043650,peggyodomyahoo1,0.8240917140475522
1204133105994358784,Cheetahplains,0.5288664776112156
1238467680773894144,bernicevip,0.797782173166965
2283280611,Hongkon27195888,0.5778862084370772
828053121968529411,CarlosDonoso_,0.7053377817049258
2826410182,heyyoman6,0.7966368747455678
4180736069,MyLifeinParis,0.6004883262510591
744979159877828608,DemoCat46,0.7952555385005927
2725216048,realmajordan,0.4479465575931997
22583220,miumiu901213,0.8054784364249085
1182673923999174657,madtamk,0.7826357858330618
769942694735085568,spennington33,0.8240917140475522
962825743964270594,ABayer42,0.7668769621923945
790491835005231104,Trade_Haven,0.7759887465100499
127146354,geokawa,0.7973765977480777
708646188174548992,ricball,0.8287549877594508
789586267553935360,rob_robkay,0.6414184221423734
28695649,mr_supiansyah,0.7965971518887632
538467434,ChoiceZnewZ,0.7053377817049258
743491468086632448,Sheryl2100,0.7611878625273879
384042442,geekeducator,0.7989890411370751
872863420231667712,anotherspaniel,0.5539725719744064
3156794327,imcosta1,0.6763619064808265
990642961422499840,eggwardj,0.659646495284545
17083503,SlayingMantis2,0.8100783815308749
528995221,NadelParis,0.8287549877594508
130932192,COOLCALMSTROM,0.8021481695167405
2323379298,BearInHK2019,0.8100783815308749
1095941857299910656,ofpeopl,0.7998362042473794
2187350315,KutybaJeffrey,0.7967206940193189
759939776,santafefran,0.8076035454448582
39750808,riyazulkhaliq,0.7826357858330618
981736230282055680,bananasinhavana,0.7920317685697057
825897642144198656,Jerryfurmanto,0.7852210697594887
14116906,mave1353,0.7826357858330618
4033608166,joannalampert1,0.8008799175144752
1175215495907180544,SpiroAgnewGhost,0.5539725719744064
1028355791143804929,interimspace,0.796599114745521
1162870188196294656,Chande87,0.7989890411370751
4810853893,willis_roberson,0.7668769621923945
21754958,puzzlesthewill7,0.7967206940193189
1171452867313463298,Bear49Fred,0.7546218700467833
1162065491952693248,BouwerThinus,0.7053377817049258
19060353,Hawkins2Mac,0.812935016236137
730165369000894464,thejoedoe1,0.7384783166429812
367855102,thefrizbyman,0.7611878625273879
906108505513484289,wordsleadmeon,0.5539725719744064
57910631,aackthu,0.7967905786038864
1122758843635650560,GotoDMC2,0.7998362042473794
1724442860,JapenKulim,0.8287549877594508
44983352,Idocki1,0.6414184221423734
273257948,TKYSK8R,0.8021481695167405
2200412632,Amaliada,0.8524047631581662
1088300096666591232,MayjtMay,0.7983123643488195
38444226,MudShui,0.6915799517497913
83967276,neelyvegaslaw,0.7611878625273879
2914349009,tabruns,0.8100783815308749
860583935004299264,NayleMendoza,0.816204310368583
2463109588,DrRimmer,0.7907586934369296
235686117,ProjectedPaul,0.7966368747455678
1181055144474996737,tax_free,0.6763619064808265
972774792825749504,AnnaMHargrave,0.7717813288270262
817357401871568898,BeaArroyoCom,0.7998362042473794
1162036937999306753,Grtseeker,0.816204310368583
1065746690769125376,DemcastMN,0.8036706514015852
485497413,1ditorial,0.7546218700467833
859926840483491840,SASam1714,0.7611878625273879
1073583372566450177,RWWRWRRW,0.7946723107742963
818324945864421380,Fleur2108,0.7961080923981387
2730035464,cin60119002,0.7470839770895665
989186325109792775,winwithlynnie,0.7968599400514179
738759178139770880,lewing99,0.621687023966582
62749687,MinhKular,0.6414184221423734
1167431225591631873,winayan00,0.797782173166965
489315806,Macsmart31,0.7998362042473794
915837860,mame6432,0.816204310368583
2817334224,moha__barakat,0.8339181685112829
994383073,CantWaitForDawn,0.4756769663222349
1171554061398794240,PeeksSneaky,0.7611878625273879
1582824926,YHCheng11,0.7969290189014606
984442789093093377,RomanJaworowic4,0.7968599400514179
1206351432565133312,idee_kenkyu,0.812935016236137
2526047631,Gethsem3,0.7965971518887632
1169364059193585664,dr_apiigi,0.7053377817049258
876969714492350465,NanaJMcK,0.8021481695167405
715046844,LetsRoc137,0.4479465575931997
831976585637031936,AberKed1,0.7668769621923945
2737406525,RANISAROJA1,0.7973765977480777
196182278,mcdon_s,0.659646495284545
29999737,hudspeth_robby,0.7470839770895665
840236163885613058,Kissmygrits2017,0.7907586934369296
34341129,DingaBelle,0.8100783815308749
100899292,Lillian02440569,0.7826357858330618
774786524,MommaMaple,0.7969945574902298
242921623,AnnStew80895938,0.7717813288270262
163360023,kwancheung3,0.797075908158591
1052002705,Stefan_Laurell,0.779581525363529
2193267170,isnalypacheco,0.6915799517497913
37207400,RehnumaSamaji,0.816204310368583
878909330250059776,WongChris20,0.7874002196908744
443134262,_ph1bs_,0.7546218700467833
702151498013265924,louisa_faux,0.659646495284545
47615476,DawsonMdhoust,0.812935016236137
845415022540967936,artorreani,0.812935016236137
885326729778253824,AnnMarieAmerica,0.7668769621923945
4871992311,CeeReedy,0.816204310368583
47708754,TheDonaldwin,0.816204310368583
860707879770312705,LexLuther420,0.6915799517497913
59007923,AVINASH49465394,0.7998362042473794
947554938271469568,NancyChadbourne,0.797782173166965
81290051,exracer99,0.5288664776112156
202061206,javz1977,0.7983123643488195
1692174140,maisonvaleria,0.779581525363529
1202743304707809281,hoiyeen1,0.7874002196908744
187313687,King1Amrit,0.7668769621923945
3124509220,amecolmenares,0.8036706514015852
1572428083,BuddhaWorship,0.7826357858330618
358149935,catinouye,0.7384783166429812
129091518,angel33eyes,0.7668769621923945
44346105,suzyqbooks,0.6414184221423734
1177113524172050432,Blubdha,0.7176911080698488
1216841857243795458,ellescott1,0.6915799517497913
2927039072,nancywalzer,0.8021481695167405
1185210741613387776,CarbonisedPleb,0.8287549877594508
618244710,QinoQino1,0.7967206940193189
249052113,ShowMe_Logic,0.7287106185584935
40997579,hugh_oler,0.4197222421546159
357267251,Vilmapooh,0.7852210697594887
3407887185,JennaKe33788915,0.621687023966582
3778332619,madhandeutsche,0.8287549877594508
827348238734807041,old9uy1,0.7759887465100499
823659762252468227,imelda_mairead,0.5288664776112156
1537157346,the50person,0.621687023966582
703036305861574657,Y00582094,0.7668769621923945
747327834494898176,turkiyeyabanci,0.6414184221423734
1060616469535313920,pavan_sethi,0.7967247202742335
879847801215221761,HenkMolenaars,0.6915799517497913
731338859129135104,Unknown41102910,0.812935016236137
2354347587,nonocarbs,0.797782173166965
169007798,vinodshadija,0.796622208632847
1904288922,ElaineM11584892,0.7968624754031172
3154207014,jdjongumzidenga,0.816204310368583
1608445110,frey_gail,0.779581525363529
48880692,mellian1,0.4756769663222349
15947254,CarolConnolly76,0.7759887465100499
1209129961329545216,LiReHirsch,0.8076035454448582
859213220887875584,TammyP48202518,0.7967247202742335
447277006,GURKIRTAN_INSAN,0.7053377817049258
3335616495,RealNews_Facts,0.8076035454448582
2955233225,BehaniPragati,0.7874002196908744
2955024303,HumboldtBunny,0.5778862084370772
889453795,MindfrozenT,0.8021481695167405
818660875259277313,hawkins_carole,0.8287549877594508
286499066,wicardossa1957,0.7939576449836836
284981454,sophiatseliem,0.7874002196908744
808483502417215488,Tikisrose,0.793087009461318
1194099673423851520,k_xoxoxxx,0.796828494732411
2609539418,leonornila0823,0.7717813288270262
1138726255472386048,ClodaghSnarks,0.7546218700467833
1233897972087349248,windmillcharger,0.8076035454448582
416170093,Cashprize,0.6004883262510591
2357882367,sheila26173,0.7611878625273879
471143047,SylvieDLcroiSTJ,0.7470839770895665
2444889476,simonpeterk7,0.621687023966582
49864394,borbaran_carmen,0.7968624754031172
138490162,ALisimberti,0.7968624754031172
3293740174,Beleafer1,0.7967206940193189
2424007068,evesully50,0.797782173166965
799332391416369152,Bjorkian15,0.8524047631581662
2504168314,BillUminski,0.795728227940139
440649040,stlajn1,0.8100783815308749
426103650,rakesh31046324,0.7983123643488195
1092018835329183744,p2cat,0.6915799517497913
48877205,dgrassmuck,0.8008799175144752
227187978,monarch448_mary,0.7966368747455678
1644052676,marion_davidson,0.7668769621923945
1103023226907779073,SadureShivkumar,0.7384783166429812
3087493799,DrFerdowsi,0.8036706514015852
110872523,Krickette01,0.796599114745521
30043036,justlikethat67,0.7826357858330618
171954269,LucMatte9,0.779581525363529
761968955774869504,electricboyo,0.8524047631581662
1143315151178752000,TRY1E2dlY7yAA3p,0.793087009461318
946858579209973760,rajusvin,0.7961080923981387
869165739529437184,markburgerenerg,0.7053377817049258
2902931482,MsOCHubbard,0.7983123643488195
1040303345531944960,CodieneC,0.8076035454448582
2987906819,DublencoIgor,0.7973765977480777
900710369416687616,nayasala,0.6414184221423734
886284175380279301,captainbartlet3,0.7668769621923945
2266908210,Yuzri_Andrean,0.7968624754031172
89343637,ATHE1STP0WER,0.659646495284545
3224385975,Smartwoman2019,0.8008799175144752
913606600455319552,DeenieeSmith,0.5778862084370772
1043646092364210176,tp9dz,0.7952555385005927
2703513226,imfsea_aruna,0.7287106185584935
1167547766828126209,nmfa17,0.8076035454448582
320653400,smackmom25,0.797053679565984
3286922574,NanceSullivan,0.7967247202742335
994758342454083584,Laup561,0.7826357858330618
41401964,Carobailey864,0.8008799175144752
3003502493,Adriene26,0.7874002196908744
874414267071475712,Iloveuarmy123,0.797075908158591
78956685,radioman253,0.7668769621923945
14768116,JhdJane,0.7759887465100499
298296446,ChantalBB,0.8008799175144752
123705296,magarya,0.7998362042473794
1149714055864733696,rob13567,0.5778862084370772
3104329221,NOWORNE27782301,0.796599114745521
1117047552,Im_X1,0.7384783166429812
1193837515796434944,cmc4diversity,0.816204310368583
748292639016034308,danabatnag,0.6763619064808265
512830524,cantescape2020,0.816204310368583
3302582467,Vevenock,0.7176911080698488
388693057,InvincibleBull,0.7892294694438972
3017400805,m_hostage,0.7287106185584935
635265605,rustyprocter,0.797075908158591
11886562,lindjw,0.6004883262510591
1194207672335261696,PiaVrijmoed,0.7967206940193189
1178826826010918914,michaelsen_erik,0.5288664776112156
924745282310434816,kristinstrong36,0.7939576449836836
3156620115,WonderWoman412,0.7874002196908744
2261320772,chKathyn,0.7907586934369296
746411866436448256,ValerieLynneCl2,0.812935016236137
336785641,pav3n,0.8008799175144752
2583069480,gombang,0.7892294694438972
830878078373134337,hariom572,0.7967905786038864
1172171978033135616,Kk89932,0.7952555385005927
778693214962274305,julie_craik,0.796599114745521
1071136421539405824,bridgetcraig12,0.7920317685697057
1130962610038411265,Lori74458665,0.7717813288270262
16352927,June_yu2020,0.7952555385005927
784496896870014976,DcsbeleDaniele,0.8287549877594508
18767182,FranKirkley,0.7546218700467833
140328617,ROLLAND61,0.7546218700467833
36267711,macilree,0.659646495284545
3309927150,fishhomeagain,0.6004883262510591
49251919,jillofDaffys,0.7998362042473794
306512683,junnimia,0.779581525363529
1103360481341902854,SmokinSam420,0.7946723107742963
1046201039320494081,LadyTitania46,0.8240917140475522
3169195186,Beijo11,0.6915799517497913
449601184,GeoffreyClewes,0.7983123643488195
1176790877429067777,kwamekyeibafour,0.7717813288270262
2496656670,Profilo3Marco,0.7998362042473794
1557963656,srk908,0.7826357858330618
805080540114128896,kaci1951,0.8100783815308749
1122877132521267203,aurora_umezawa,0.8240917140475522
15276401,BuzzEdition,0.7968624754031172
990811388401434624,mcbradoc,0.8339181685112829
16280127,catadams03,0.7874002196908744
2497578709,TJSeraphim,0.796599114745521
1117882918049865730,s_2_th_honda,0.8287549877594508
2780615188,maazmirzaa,0.797075908158591
864142648306786304,fullofit62,0.7826357858330618
3252998768,Stewar1W,0.7759887465100499
756319715081883648,Jonesls,0.7920317685697057
15910793,c0ugar13,0.7998362042473794
31403779,prettypenguinme,0.779581525363529
1337371,DancyGeorgia,0.7973765977480777
877151043540275200,Hin721831101,0.7852210697594887
831716400171450368,knitagran,0.7717813288270262
201128260,WrenSoar,0.779581525363529
810751759,NastyOldWomyn,0.659646495284545
443428247,mferrini,0.7668769621923945
26341787,sherrilee7,0.8021481695167405
2698642382,dmrider,0.7826357858330618
1175058812065075200,jackhutton,0.5778862084370772
1876649430,DianaNe76158883,0.7546218700467833
1243898697060093952,jacmcquade2,0.8199148539199458
267917313,notfarmerwife,0.797782173166965
2229608989,JYLaven,0.7717813288270262
824052764,Clarembaldo,0.4479465575931997
32366249,hhelenhh,0.7892294694438972
3383116294,SabraPeppa,0.816204310368583
20891968,SabaAthif,0.8076035454448582
906213110431735808,JenH0821,0.8021481695167405
719003733997150208,david89293299,0.6763619064808265
274162494,phillis_randy,0.7717813288270262
369249116,EliteOzzy,0.796622208632847
146431317,pringle13_mike,0.8008799175144752
1221168127284862977,Sin_Pepitas_,0.7967905786038864
239339329,AgeCosmos,0.7920317685697057
811287162998161409,aksinhaster,0.797782173166965
1488977785,nite_wolfus,0.7470839770895665
878649193945980928,unlewis,0.5027122940873614
339794231,Sandhumanminde3,0.7907586934369296
2389738746,MiniMeme_Cat,0.7384783166429812
189725056,ShinyElishaR,0.6915799517497913
1153172389955375104,Susie39212967,0.8457543526336647
121877969,misims2103,0.4479465575931997
16630897,Gagaslotusgirls,0.8287549877594508
17600053,SebaMuratoreV,0.7969641686241824
1226532587612594176,vikingsarehere,0.7874002196908744
1464864302,dianeraucher,0.8524047631581662
1167788942000713730,esprit1789,0.8287549877594508
386696801,DrJoeOmaha,0.7176911080698488
193409392,carolehope2,0.8054784364249085
572583297,Jon46915496,0.621687023966582
16448463,HopeAldridge,0.6763619064808265
130607739,EvansKevans55,0.7384783166429812
822964804293951489,ppr2103,0.659646495284545
82340330,onmywayoutfire,0.7546218700467833
1236641310,buffymuffy4444,0.7968624754031172
919038800873115648,alicewho66,0.7983123643488195
770023328442621952,LauraPh27961838,0.8395863545645614
809362000698556416,RebeccaSWH,0.8395863545645614
212311644,yaya17017,0.8008799175144752
823616887724457984,puriyash41,0.7952555385005927
544484168,lleims,0.6915799517497913
825568519374790656,vivekcochin,0.7852210697594887
188533027,moniquedhooghe,0.7053377817049258
705964653373845504,scorpiotiger77,0.7176911080698488
1184831110041071617,ProudGranny24,0.7470839770895665
878258751731585026,dcarogomez,0.7967206940193189
51590281,brz_sandra,0.7966368747455678
9614972,IanRSlack2,0.7998362042473794
37401445,south_arlan,0.6763619064808265
3010098409,RaisinaSeries,0.795728227940139
572755657,hartanto_mas,0.8199148539199458
879456547612614658,BeddoeRoger,0.8524047631581662
252051926,DebAma818,0.7668769621923945
401638876,FifthHouseSun,0.621687023966582
874942819600744449,RAOCES,0.8457543526336647
265825760,briankuo,0.659646495284545
261545665,superpenguin17,0.793087009461318
58981717,darylmox,0.5288664776112156
818223548791541760,dinipc,0.797782173166965
744185307977768960,RevJohnboy,0.8457543526336647
80890155,catsleftbaggage,0.797782173166965
2576587609,ABokazhanova,0.8100783815308749
830069222008983553,peggymel2001,0.6763619064808265
1257947101,warlockthunder1,0.5539725719744064
1176123286314352646,aypony1987,0.797782173166965
744194214,juanca_menrod,0.7989890411370751
932436882667048960,Maryljacb,0.6915799517497913
1929624919,stevgole,0.7998362042473794
1115931668,mlnangalama,0.7989890411370751
2770153684,Showboat7,0.8199148539199458
2510753433,RobertStrokes,0.797075908158591
332824252,etbusby,0.7989890411370751
166041974,TweetingTracy,0.7826357858330618
37506730,CreamandDonuts1,0.6763619064808265
1193707439247347712,Laureta22,0.8524047631581662
840669096643444736,tshequine,0.816204310368583
781200163008290816,mhylee2,0.8008799175144752
1146835021111734274,SKSteckle,0.7907586934369296
888257310,eastvillagetwt,0.6915799517497913
151274219,nayyar76,0.7983123643488195
4273097474,Summer_From_CA,0.7176911080698488
542845380,boris3324,0.8395863545645614
3581716035,HMacKeown,0.779581525363529
1084898938665062400,jazzmanahn,0.8021481695167405
501019669,justthevax,0.4479465575931997
984610474556731393,marjgold,0.816204310368583
19077401,MajorMassSpec,0.7973765977480777
823307245605756928,TBlackwe85,0.7717813288270262
832156758072139777,kathleenmwade,0.7668769621923945
547705963,SanjoyR03026791,0.8076035454448582
1066409446866370560,FobMeerut,0.8008799175144752
555394813,DebarringtonH,0.4756769663222349
2233963072,KimBru49,0.812935016236137
46463494,031_666_003_BN,0.7968624754031172
323116009,learn__together,0.7983123643488195
815369540364304384,TeresabDB62,0.7989890411370751
1538708192,bruce79038687,0.8395863545645614
975787170223898624,YeungWing,0.7952555385005927
837009806,HHSRegion8,0.7852210697594887
826898673984434176,brianypaul,0.7759887465100499
392299812,meisey1933,0.7971250161607958
1048183114088902656,LunaMoon137,0.7384783166429812
3046734355,JavierO29809413,0.8008799175144752
747745989482647552,MickowskiBob,0.8339181685112829
907570351210512384,WalshHeyjude,0.8036706514015852
830448180915474433,wireless_step,0.8076035454448582
1071490063,ANGRYLITTLEBOY1,0.7998362042473794
2357685042,MkjkimK,0.8036706514015852
2559913858,Charlie32272274,0.7998362042473794
999280766,cataclem,0.7668769621923945
1169280857649008640,Bindas_Bol_,0.8076035454448582
627593296,ayawill,0.7852210697594887
1130892270645829632,TinaBoggs7,0.7826357858330618
4819089688,SyedYaseen114,0.7826357858330618
